ativo|target|data|target_real|resultado_real|esmble_jan_tot|esmble_jan_par|in_precision|capital_tot|inicio_tot|fim_tot|capital_par|inicio_par|fim_par|capital_precision|inicio_precision|fim_precision
ITUB4|1.02|2021-06-08|1|0.02|0|1|1.0|491853.70986579155|2021-06-08|2021-06-10|3697983.589644671|2021-06-08|2021-06-08|2333868.365783746|2021-06-08|2021-06-08
ITUB4|1.02|2021-06-09|0|-0.0285714061229996|0|1|1.0|491853.70986579155|2021-06-08|2021-06-10|3771943.2614375646|2021-06-09|2021-06-09|2380545.733099421|2021-06-09|2021-06-09
ITUB4|1.02|2021-06-10|0|0.0075665923951848|1|1|1.0|501690.7840631074|2021-06-08|2021-06-10|3847382.126666316|2021-06-10|2021-06-10|2428156.6477614096|2021-06-10|2021-06-10
ITUB4|1.02|2021-06-11|1|0.02|1|1|1.0|511724.59974436957|2021-06-11|2021-06-11|3924329.7691996424|2021-06-11|2021-06-11|2476719.780716638|2021-06-11|2021-06-11
ITUB4|1.02|2021-06-14|1|0.02|0|1|1.0|511724.59974436957|2021-06-14|2021-06-17|4002816.3645836352|2021-06-14|2021-06-14|2526254.176330971|2021-06-14|2021-06-14
ITUB4|1.02|2021-06-15|1|0.02|0|1|1.0|511724.59974436957|2021-06-14|2021-06-17|4082872.691875308|2021-06-15|2021-06-15|2576779.2598575903|2021-06-15|2021-06-15
ITUB4|1.02|2021-06-16|1|0.02|0|1|1.0|511724.59974436957|2021-06-14|2021-06-17|4164530.145712814|2021-06-16|2021-06-16|2628314.845054742|2021-06-16|2021-06-16
ITUB4|1.02|2021-06-17|0|-0.0290076483557939|0|1|1.0|496880.6724999755|2021-06-14|2021-06-17|4247820.74862707|2021-06-17|2021-06-17|2680881.1419558367|2021-06-17|2021-06-17
ITUB4|1.02|2021-06-18|0|-0.012725018220223|1|1|1.0|506818.285949975|2021-06-18|2021-06-18|4332777.163599612|2021-06-18|2021-06-18|2734498.7647949536|2021-06-18|2021-06-18
ITUB4|1.02|2021-06-21|0|-0.0443686033034103|0|1|0.0|506818.285949975|2021-06-21|2021-06-24|4419432.706871605|2021-06-21|2021-06-21|2734498.7647949536|2021-06-21|2021-06-24
ITUB4|1.02|2021-06-22|0|-0.049922009167803|0|1|0.0|506818.285949975|2021-06-21|2021-06-24|4507821.361009037|2021-06-22|2021-06-22|2734498.7647949536|2021-06-21|2021-06-24
ITUB4|1.02|2021-06-23|0|-0.0627913971100218|0|0|0.0|506818.285949975|2021-06-21|2021-06-24|4507821.361009037|2021-06-23|2021-06-28|2734498.7647949536|2021-06-21|2021-06-24
ITUB4|1.02|2021-06-24|0|-0.0681676276296294|0|0|0.0|472269.6857574501|2021-06-21|2021-06-24|4507821.361009037|2021-06-23|2021-06-28|2548094.4712427296|2021-06-21|2021-06-24
ITUB4|1.02|2021-06-25|0|-0.036804743237627|0|0|0.0|472269.6857574501|2021-06-25|2021-06-30|4507821.361009037|2021-06-23|2021-06-28|2548094.4712427296|2021-06-25|2021-06-30
ITUB4|1.02|2021-06-28|0|-0.0077626069229377|0|0|0.0|472269.6857574501|2021-06-25|2021-06-30|4472828.915704702|2021-06-23|2021-06-28|2548094.4712427296|2021-06-25|2021-06-30
ITUB4|1.02|2021-06-29|0|-0.0128367402431293|0|0|0.0|472269.6857574501|2021-06-25|2021-06-30|4472828.915704702|2021-06-29|2021-07-02|2548094.4712427296|2021-06-25|2021-06-30
ITUB4|1.02|2021-06-30|0|-0.0174555298292327|0|0|0.0|464025.9681702686|2021-06-25|2021-06-30|4472828.915704702|2021-06-29|2021-07-02|2503616.132192249|2021-06-25|2021-06-30
ITUB4|1.02|2021-07-01|0|-0.0066934350348086|0|0|0.0|464025.9681702686|2021-07-01|2021-07-06|4472828.915704702|2021-06-29|2021-07-02|2503616.132192249|2021-07-01|2021-07-06
ITUB4|1.02|2021-07-02|0|-0.0144683377106663|0|0|0.0|464025.9681702686|2021-07-01|2021-07-06|4408114.516430253|2021-06-29|2021-07-02|2503616.132192249|2021-07-01|2021-07-06
ITUB4|1.02|2021-07-05|0|0.0071234789115319|0|0|0.0|464025.9681702686|2021-07-01|2021-07-06|4408114.516430253|2021-07-05|2021-07-08|2503616.132192249|2021-07-01|2021-07-06
ITUB4|1.02|2021-07-06|0|0.0098039024382086|0|0|0.0|468575.2334910052|2021-07-01|2021-07-06|4408114.516430253|2021-07-05|2021-07-08|2528161.340494987|2021-07-01|2021-07-06
ITUB4|1.02|2021-07-07|1|0.02|0|0|0.0|468575.2334910052|2021-07-07|2021-07-13|4408114.516430253|2021-07-05|2021-07-08|2528161.340494987|2021-07-07|2021-07-13
ITUB4|1.02|2021-07-08|1|0.02|0|0|0.0|468575.2334910052|2021-07-07|2021-07-13|4496276.806758858|2021-07-05|2021-07-08|2528161.340494987|2021-07-07|2021-07-13
ITUB4|1.02|2021-07-12|1|0.02|0|0|0.0|468575.2334910052|2021-07-07|2021-07-13|4496276.806758858|2021-07-12|2021-07-14|2528161.340494987|2021-07-07|2021-07-13
ITUB4|1.02|2021-07-13|1|0.02|0|0|0.0|477946.73816082533|2021-07-07|2021-07-13|4496276.806758858|2021-07-12|2021-07-14|2578724.567304887|2021-07-07|2021-07-13
ITUB4|1.02|2021-07-14|0|-0.0194239412419426|0|1|0.0|477946.73816082533|2021-07-14|2021-07-19|4586202.342894035|2021-07-12|2021-07-14|2578724.567304887|2021-07-14|2021-07-16
ITUB4|1.02|2021-07-15|0|-0.0124286316595101|0|1|0.0|477946.73816082533|2021-07-14|2021-07-19|4677926.389751916|2021-07-15|2021-07-15|2578724.567304887|2021-07-14|2021-07-16
ITUB4|1.02|2021-07-16|1|0.02|0|1|1.0|477946.73816082533|2021-07-14|2021-07-19|4771484.917546954|2021-07-16|2021-07-16|2630299.0586509844|2021-07-14|2021-07-16
ITUB4|1.02|2021-07-19|1|0.02|0|1|1.0|487505.67292404186|2021-07-14|2021-07-19|4866914.615897893|2021-07-19|2021-07-19|2682905.0398240043|2021-07-19|2021-07-19
ITUB4|1.02|2021-07-20|0|0.0092276296501325|0|1|0.0|487505.67292404186|2021-07-20|2021-07-23|4964252.908215851|2021-07-20|2021-07-20|2682905.0398240043|2021-07-20|2021-07-21
ITUB4|1.02|2021-07-21|1|0.02|0|1|1.0|487505.67292404186|2021-07-20|2021-07-23|5063537.966380168|2021-07-21|2021-07-21|2736563.1406204845|2021-07-20|2021-07-21
ITUB4|1.02|2021-07-22|1|0.02|0|1|0.0|487505.67292404186|2021-07-20|2021-07-23|5164808.725707771|2021-07-22|2021-07-22|2736563.1406204845|2021-07-22|2021-07-23
ITUB4|1.02|2021-07-23|1|0.02|1|1|1.0|497255.7863825227|2021-07-20|2021-07-23|5268104.900221927|2021-07-23|2021-07-23|2791294.403432894|2021-07-22|2021-07-23
ITUB4|1.02|2021-07-26|1|0.02|1|1|1.0|507200.9021101732|2021-07-26|2021-07-26|5373466.998226366|2021-07-26|2021-07-26|2847120.291501552|2021-07-26|2021-07-26
ITUB4|1.02|2021-07-27|1|0.02|1|1|1.0|517344.92015237664|2021-07-27|2021-07-27|5480936.338190894|2021-07-27|2021-07-27|2904062.697331583|2021-07-27|2021-07-27
ITUB4|1.02|2021-07-28|1|0.02|0|0|0.0|517344.92015237664|2021-07-28|2021-07-30|5480936.338190894|2021-07-28|2021-07-30|2904062.697331583|2021-07-28|2021-07-30
ITUB4|1.02|2021-07-29|1|0.02|0|0|0.0|517344.92015237664|2021-07-28|2021-07-30|5480936.338190894|2021-07-28|2021-07-30|2904062.697331583|2021-07-28|2021-07-30
ITUB4|1.02|2021-07-30|1|0.02|1|1|1.0|527691.8185554242|2021-07-28|2021-07-30|5590555.064954712|2021-07-28|2021-07-30|2962143.951278215|2021-07-28|2021-07-30
ITUB4|1.02|2021-08-02|0|-0.0178343819982774|1|1|1.0|538245.6549265328|2021-08-02|2021-08-02|5702366.166253806|2021-08-02|2021-08-02|3021386.8303037793|2021-08-02|2021-08-02
ITUB4|1.02|2021-08-03|1|0.02|1|1|1.0|549010.5680250634|2021-08-03|2021-08-03|5816413.489578882|2021-08-03|2021-08-03|3081814.5669098548|2021-08-03|2021-08-03
ITUB4|1.02|2021-08-04|1|0.02|0|0|0.0|549010.5680250634|2021-08-04|2021-08-05|5816413.489578882|2021-08-04|2021-08-05|3081814.5669098548|2021-08-04|2021-08-05
ITUB4|1.02|2021-08-05|1|0.02|1|1|1.0|559990.7793855646|2021-08-04|2021-08-05|5932741.75937046|2021-08-04|2021-08-05|3143450.8582480517|2021-08-04|2021-08-05
ITUB4|1.02|2021-08-06|1|0.02|0|1|1.0|559990.7793855646|2021-08-06|2021-08-09|6051396.594557869|2021-08-06|2021-08-06|3206319.8754130127|2021-08-06|2021-08-06
ITUB4|1.02|2021-08-09|0|-0.0121951374336694|1|1|1.0|571190.5949732759|2021-08-06|2021-08-09|6172424.526449027|2021-08-09|2021-08-09|3270446.272921273|2021-08-09|2021-08-09
ITUB4|1.02|2021-08-10|1|0.02|0|1|1.0|571190.5949732759|2021-08-10|2021-08-13|6295873.016978007|2021-08-10|2021-08-10|3335855.1983796987|2021-08-10|2021-08-10
ITUB4|1.02|2021-08-11|0|-0.0164610586532274|0|1|1.0|571190.5949732759|2021-08-10|2021-08-13|6421790.477317567|2021-08-11|2021-08-11|3402572.3023472927|2021-08-11|2021-08-11
ITUB4|1.02|2021-08-12|1|0.02|0|1|1.0|571190.5949732759|2021-08-10|2021-08-13|6550226.286863918|2021-08-12|2021-08-12|3470623.7483942388|2021-08-12|2021-08-12
ITUB4|1.02|2021-08-13|0|-0.0247879786570851|0|1|1.0|557031.9346959506|2021-08-10|2021-08-13|6681230.812601197|2021-08-13|2021-08-13|3540036.2233621236|2021-08-13|2021-08-13
ITUB4|1.02|2021-08-16|1|0.02|0|1|1.0|557031.9346959506|2021-08-16|2021-08-19|6814855.42885322|2021-08-16|2021-08-16|3610836.947829366|2021-08-16|2021-08-16
ITUB4|1.02|2021-08-17|1|0.02|0|1|1.0|557031.9346959506|2021-08-16|2021-08-19|6951152.537430285|2021-08-17|2021-08-17|3683053.6867859536|2021-08-17|2021-08-17
ITUB4|1.02|2021-08-18|1|0.02|0|1|1.0|557031.9346959506|2021-08-16|2021-08-19|7090175.588178891|2021-08-18|2021-08-18|3756714.7605216727|2021-08-18|2021-08-18
ITUB4|1.02|2021-08-19|1|0.02|1|1|1.0|568172.5733898696|2021-08-16|2021-08-19|7231979.099942469|2021-08-19|2021-08-19|3831849.0557321063|2021-08-19|2021-08-19
ITUB4|1.02|2021-08-20|1|0.02|1|1|1.0|579536.024857667|2021-08-20|2021-08-20|7376618.681941318|2021-08-20|2021-08-20|3908486.0368467486|2021-08-20|2021-08-20
ITUB4|1.02|2021-08-23|1|0.02|1|1|1.0|591126.7453548204|2021-08-23|2021-08-23|7524151.055580145|2021-08-23|2021-08-23|3986655.757583684|2021-08-23|2021-08-23
ITUB4|1.02|2021-08-24|0|-0.006829253334292|1|1|1.0|602949.2802619168|2021-08-24|2021-08-24|7674634.076691748|2021-08-24|2021-08-24|4066388.8727353574|2021-08-24|2021-08-24
ITUB4|1.02|2021-08-25|0|0.001294531002582|1|1|1.0|615008.2658671552|2021-08-25|2021-08-25|7828126.758225583|2021-08-25|2021-08-25|4147716.6501900647|2021-08-25|2021-08-25
ITUB4|1.02|2021-08-26|1|0.02|0|1|1.0|615008.2658671552|2021-08-26|2021-08-31|7984689.293390094|2021-08-26|2021-08-26|4230670.983193866|2021-08-26|2021-08-26
ITUB4|1.02|2021-08-27|1|0.02|0|1|1.0|615008.2658671552|2021-08-26|2021-08-31|8144383.079257896|2021-08-27|2021-08-27|4315284.402857743|2021-08-27|2021-08-27
ITUB4|1.02|2021-08-30|1|0.02|0|1|1.0|615008.2658671552|2021-08-26|2021-08-31|8307270.740843054|2021-08-30|2021-08-30|4401590.090914899|2021-08-30|2021-08-30
ITUB4|1.02|2021-08-31|0|-0.0292981149287185|1|1|1.0|627308.4311844982|2021-08-26|2021-08-31|8473416.155659916|2021-08-31|2021-08-31|4489621.892733197|2021-08-31|2021-08-31
ITUB4|1.02|2021-09-01|0|-0.0702492614391222|0|1|1.0|627308.4311844982|2021-09-01|2021-09-03|8642884.478773115|2021-09-01|2021-09-01|4579414.330587861|2021-09-01|2021-09-01
ITUB4|1.02|2021-09-02|0|-0.0341852008779255|0|1|0.0|627308.4311844982|2021-09-01|2021-09-03|8815742.168348577|2021-09-02|2021-09-02|4579414.330587861|2021-09-02|2021-09-03
ITUB4|1.02|2021-09-03|1|0.02|1|1|1.0|639854.5998081883|2021-09-01|2021-09-03|8992057.011715548|2021-09-03|2021-09-03|4671002.617199618|2021-09-02|2021-09-03
ITUB4|1.02|2021-09-06|0|-0.0289614311639029|0|1|1.0|639854.5998081883|2021-09-06|2021-09-08|9171898.15194986|2021-09-06|2021-09-06|4764422.669543611|2021-09-06|2021-09-06
ITUB4|1.02|2021-09-08|1|0.02|1|1|1.0|652651.6918043521|2021-09-06|2021-09-08|9355336.114988858|2021-09-08|2021-09-08|4859711.122934483|2021-09-08|2021-09-08
ITUB4|1.02|2021-09-09|0|-0.0332203148702248|0|0|0.0|652651.6918043521|2021-09-09|2021-09-13|9355336.114988858|2021-09-09|2021-09-10|4859711.122934483|2021-09-09|2021-09-10
ITUB4|1.02|2021-09-10|0|-0.0282986741590129|0|1|1.0|652651.6918043521|2021-09-09|2021-09-13|9542442.837288635|2021-09-09|2021-09-10|4956905.345393172|2021-09-09|2021-09-10
ITUB4|1.02|2021-09-13|0|-0.0439862292437968|1|1|1.0|665704.7256404392|2021-09-09|2021-09-13|9733291.694034407|2021-09-13|2021-09-13|5056043.452301036|2021-09-13|2021-09-13
ITUB4|1.02|2021-09-14|0|-0.0640275446022548|0|0|0.0|665704.7256404392|2021-09-14|2021-09-17|9733291.694034407|2021-09-14|2021-09-17|5056043.452301036|2021-09-14|2021-09-17
ITUB4|1.02|2021-09-15|0|-0.0423728779165213|0|0|0.0|665704.7256404392|2021-09-14|2021-09-17|9733291.694034407|2021-09-14|2021-09-17|5056043.452301036|2021-09-14|2021-09-17
ITUB4|1.02|2021-09-16|0|-0.0252897427978466|0|0|0.0|665704.7256404392|2021-09-14|2021-09-17|9733291.694034407|2021-09-14|2021-09-17|5056043.452301036|2021-09-14|2021-09-17
ITUB4|1.02|2021-09-17|1|0.02|0|0|0.0|679018.820153248|2021-09-14|2021-09-17|9927957.527915096|2021-09-14|2021-09-17|5157164.321347057|2021-09-14|2021-09-17
ITUB4|1.02|2021-09-20|1|0.02|0|0|0.0|679018.820153248|2021-09-20|2021-09-23|9927957.527915096|2021-09-20|2021-09-21|5157164.321347057|2021-09-20|2021-09-23
ITUB4|1.02|2021-09-21|1|0.02|0|1|0.0|679018.820153248|2021-09-20|2021-09-23|10126516.678473398|2021-09-20|2021-09-21|5157164.321347057|2021-09-20|2021-09-23
ITUB4|1.02|2021-09-22|1|0.02|0|1|0.0|679018.820153248|2021-09-20|2021-09-23|10329047.012042867|2021-09-22|2021-09-22|5157164.321347057|2021-09-20|2021-09-23
ITUB4|1.02|2021-09-23|1|0.02|1|1|1.0|692599.196556313|2021-09-20|2021-09-23|10535627.952283725|2021-09-23|2021-09-23|5260307.607773998|2021-09-20|2021-09-23
ITUB4|1.02|2021-09-24|1|0.02|0|1|1.0|692599.196556313|2021-09-24|2021-09-27|10746340.5113294|2021-09-24|2021-09-24|5365513.759929478|2021-09-24|2021-09-24
ITUB4|1.02|2021-09-27|1|0.02|1|1|1.0|706451.1804874393|2021-09-24|2021-09-27|10961267.321555987|2021-09-27|2021-09-27|5472824.035128068|2021-09-27|2021-09-27
ITUB4|1.02|2021-09-28|1|0.02|1|1|1.0|720580.2040971881|2021-09-28|2021-09-28|11180492.667987106|2021-09-28|2021-09-28|5582280.5158306295|2021-09-28|2021-09-28
ITUB4|1.02|2021-09-29|1|0.02|1|1|1.0|734991.8081791318|2021-09-29|2021-09-29|11404102.521346848|2021-09-29|2021-09-29|5693926.126147242|2021-09-29|2021-09-29
ITUB4|1.02|2021-09-30|1|0.02|0|1|1.0|734991.8081791318|2021-09-30|2021-10-01|11632184.571773786|2021-09-30|2021-09-30|5807804.648670187|2021-09-30|2021-09-30
ITUB4|1.02|2021-10-01|1|0.02|1|1|1.0|749691.6443427145|2021-09-30|2021-10-01|11864828.263209263|2021-10-01|2021-10-01|5923960.741643591|2021-10-01|2021-10-01
ITUB4|1.02|2021-10-04|1|0.02|1|1|1.0|764685.4772295688|2021-10-04|2021-10-04|12102124.828473449|2021-10-04|2021-10-04|6042439.956476463|2021-10-04|2021-10-04
ITUB4|1.02|2021-10-05|1|0.02|0|1|1.0|764685.4772295688|2021-10-05|2021-10-06|12344167.325042918|2021-10-05|2021-10-05|6163288.755605992|2021-10-05|2021-10-05
ITUB4|1.02|2021-10-06|0|-0.0346199618170117|1|1|1.0|779979.1867741601|2021-10-05|2021-10-06|12591050.671543777|2021-10-06|2021-10-06|6286554.530718111|2021-10-06|2021-10-06
ITUB4|1.02|2021-10-07|1|0.02|0|1|1.0|779979.1867741601|2021-10-07|2021-10-08|12842871.684974654|2021-10-07|2021-10-07|6412285.621332474|2021-10-07|2021-10-07
ITUB4|1.02|2021-10-08|0|0.0073230430745487|1|1|1.0|795578.7705096434|2021-10-07|2021-10-08|13099729.118674148|2021-10-08|2021-10-08|6540531.333759123|2021-10-08|2021-10-08
ITUB4|1.02|2021-10-11|1|0.02|1|1|1.0|811490.3459198362|2021-10-11|2021-10-11|13361723.701047631|2021-10-11|2021-10-11|6671341.960434306|2021-10-11|2021-10-11
ITUB4|1.02|2021-10-13|1|0.02|1|1|1.0|827720.1528382329|2021-10-13|2021-10-13|13628958.175068583|2021-10-13|2021-10-13|6804768.799642992|2021-10-13|2021-10-13
ITUB4|1.02|2021-10-14|1|0.02|0|1|1.0|827720.1528382329|2021-10-14|2021-10-19|13901537.338569956|2021-10-14|2021-10-14|6940864.175635852|2021-10-14|2021-10-14
ITUB4|1.02|2021-10-15|1|0.02|0|1|1.0|827720.1528382329|2021-10-14|2021-10-19|14179568.085341355|2021-10-15|2021-10-15|7079681.459148569|2021-10-15|2021-10-15
ITUB4|1.02|2021-10-18|0|-0.0469635439941812|0|0|0.0|827720.1528382329|2021-10-14|2021-10-19|14179568.085341355|2021-10-18|2021-10-19|7079681.459148569|2021-10-18|2021-10-19
ITUB4|1.02|2021-10-19|1|0.02|0|1|1.0|844274.5558949976|2021-10-14|2021-10-19|14463159.447048182|2021-10-18|2021-10-19|7221275.08833154|2021-10-18|2021-10-19
ITUB4|1.02|2021-10-20|1|0.02|0|1|1.0|844274.5558949976|2021-10-20|2021-10-25|14752422.635989146|2021-10-20|2021-10-20|7365700.5900981715|2021-10-20|2021-10-20
ITUB4|1.02|2021-10-21|0|-0.0082918607861871|0|0|0.0|844274.5558949976|2021-10-20|2021-10-25|14752422.635989146|2021-10-21|2021-10-22|7365700.5900981715|2021-10-21|2021-10-22
ITUB4|1.02|2021-10-22|1|0.02|0|1|1.0|844274.5558949976|2021-10-20|2021-10-25|15047471.08870893|2021-10-21|2021-10-22|7513014.601900135|2021-10-21|2021-10-22
ITUB4|1.02|2021-10-25|1|0.02|0|1|1.0|861160.0470128976|2021-10-20|2021-10-25|15348420.510483108|2021-10-25|2021-10-25|7663274.893938138|2021-10-25|2021-10-25
ITUB4|1.02|2021-10-26|1|0.02|1|1|1.0|878383.2479531555|2021-10-26|2021-10-26|15655388.920692772|2021-10-26|2021-10-26|7816540.391816901|2021-10-26|2021-10-26
ITUB4|1.02|2021-10-27|1|0.02|1|1|1.0|895950.9129122187|2021-10-27|2021-10-27|15968496.699106628|2021-10-27|2021-10-27|7972871.199653239|2021-10-27|2021-10-27
ITUB4|1.02|2021-10-28|1|0.02|1|1|1.0|913869.9311704631|2021-10-28|2021-10-28|16287866.63308876|2021-10-28|2021-10-28|8132328.623646304|2021-10-28|2021-10-28
ITUB4|1.02|2021-10-29|1|0.02|1|1|1.0|932147.3297938724|2021-10-29|2021-10-29|16613623.965750536|2021-10-29|2021-10-29|8294975.19611923|2021-10-29|2021-10-29
ITUB4|1.02|2021-11-01|1|0.02|1|1|1.0|950790.2763897498|2021-11-01|2021-11-01|16945896.445065547|2021-11-01|2021-11-01|8460874.700041614|2021-11-01|2021-11-01
ITUB4|1.02|2021-11-03|0|-0.0796568810977264|0|1|1.0|950790.2763897498|2021-11-03|2021-11-04|17284814.373966858|2021-11-03|2021-11-03|8630092.194042446|2021-11-03|2021-11-03
ITUB4|1.02|2021-11-04|0|-0.0170212865038204|1|1|1.0|969806.0819175448|2021-11-03|2021-11-04|17630510.661446195|2021-11-04|2021-11-04|8802694.037923295|2021-11-04|2021-11-04
ITUB4|1.02|2021-11-05|1|0.02|0|1|1.0|969806.0819175448|2021-11-05|2021-11-08|17983120.87467512|2021-11-05|2021-11-05|8978747.918681761|2021-11-05|2021-11-05
ITUB4|1.02|2021-11-08|1|0.02|1|1|1.0|989202.2035558957|2021-11-05|2021-11-08|18342783.292168625|2021-11-08|2021-11-08|9158322.877055397|2021-11-08|2021-11-08
ITUB4|1.02|2021-11-09|1|0.02|1|1|1.0|1008986.2476270136|2021-11-09|2021-11-09|18709638.958011996|2021-11-09|2021-11-09|9341489.334596505|2021-11-09|2021-11-09
ITUB4|1.02|2021-11-10|0|-0.0247546374733381|0|1|1.0|1008986.2476270136|2021-11-10|2021-11-11|19083831.737172235|2021-11-10|2021-11-10|9528319.121288436|2021-11-10|2021-11-10
ITUB4|1.02|2021-11-11|0|-0.0243161356008997|1|1|1.0|1029165.9725795538|2021-11-10|2021-11-11|19465508.37191568|2021-11-11|2021-11-11|9718885.503714204|2021-11-11|2021-11-11
ITUB4|1.02|2021-11-12|0|-0.0346620071571147|1|1|1.0|1049749.292031145|2021-11-12|2021-11-12|19854818.539353993|2021-11-12|2021-11-12|9913263.213788489|2021-11-12|2021-11-12
ITUB4|1.02|2021-11-16|0|-0.0259394954502034|0|0|0.0|1049749.292031145|2021-11-16|2021-11-19|19854818.539353993|2021-11-16|2021-11-19|9913263.213788489|2021-11-16|2021-11-19
ITUB4|1.02|2021-11-17|0|-0.0043991574343631|0|0|0.0|1049749.292031145|2021-11-16|2021-11-19|19854818.539353993|2021-11-16|2021-11-19|9913263.213788489|2021-11-16|2021-11-19
ITUB4|1.02|2021-11-18|1|0.02|0|0|0.0|1049749.292031145|2021-11-16|2021-11-19|19854818.539353993|2021-11-16|2021-11-19|9913263.213788489|2021-11-16|2021-11-19
ITUB4|1.02|2021-11-19|1|0.02|0|0|0.0|1070744.277871768|2021-11-16|2021-11-19|20251914.910141073|2021-11-16|2021-11-19|10111528.47806426|2021-11-16|2021-11-19
ITUB4|1.02|2021-11-22|1|0.02|0|0|0.0|1070744.277871768|2021-11-22|2021-11-25|20251914.910141073|2021-11-22|2021-11-23|10111528.47806426|2021-11-22|2021-11-24
ITUB4|1.02|2021-11-23|1|0.02|0|1|0.0|1070744.277871768|2021-11-22|2021-11-25|20656953.208343893|2021-11-22|2021-11-23|10111528.47806426|2021-11-22|2021-11-24
ITUB4|1.02|2021-11-24|0|-0.0311688217456753|0|1|1.0|1070744.277871768|2021-11-22|2021-11-25|21070092.27251077|2021-11-24|2021-11-24|10313759.047625545|2021-11-22|2021-11-24
ITUB4|1.02|2021-11-25|0|-0.0229549305509405|0|1|1.0|1046165.4173354047|2021-11-22|2021-11-25|21491494.117960986|2021-11-25|2021-11-25|10520034.228578057|2021-11-25|2021-11-25
ITUB4|1.02|2021-11-26|0|0.0003557636285826|0|1|1.0|1046165.4173354047|2021-11-26|2021-12-01|21921324.000320207|2021-11-26|2021-11-26|10730434.913149618|2021-11-26|2021-11-26
ITUB4|1.02|2021-11-29|1|0.02|0|1|1.0|1046165.4173354047|2021-11-26|2021-12-01|22359750.48032661|2021-11-29|2021-11-29|10945043.61141261|2021-11-29|2021-11-29
ITUB4|1.02|2021-11-30|1|0.02|0|1|1.0|1046165.4173354047|2021-11-26|2021-12-01|22806945.489933144|2021-11-30|2021-11-30|11163944.483640863|2021-11-30|2021-11-30
ITUB4|1.02|2021-12-01|1|0.02|0|1|1.0|1067088.7256821129|2021-11-26|2021-12-01|23263084.399731807|2021-12-01|2021-12-01|11387223.37331368|2021-12-01|2021-12-01
ITUB4|1.02|2021-12-02|1|0.02|0|1|1.0|1067088.7256821129|2021-12-02|2021-12-06|23728346.087726444|2021-12-02|2021-12-02|11614967.840779955|2021-12-02|2021-12-02
ITUB4|1.02|2021-12-03|1|0.02|0|0|0.0|1067088.7256821129|2021-12-02|2021-12-06|23728346.087726444|2021-12-03|2021-12-06|11614967.840779955|2021-12-03|2021-12-06
ITUB4|1.02|2021-12-06|0|-0.0618120507258376|1|1|1.0|1088430.5001957552|2021-12-02|2021-12-06|24202913.00948097|2021-12-03|2021-12-06|11847267.197595553|2021-12-03|2021-12-06
ITUB4|1.02|2021-12-07|0|-0.0658293419037054|1|1|1.0|1110199.1101996703|2021-12-07|2021-12-07|24686971.26967059|2021-12-07|2021-12-07|12084212.541547464|2021-12-07|2021-12-07
ITUB4|1.02|2021-12-08|0|-0.0438981392036046|0|0|0.0|1110199.1101996703|2021-12-08|2021-12-09|24686971.26967059|2021-12-08|2021-12-09|12084212.541547464|2021-12-08|2021-12-09
ITUB4|1.02|2021-12-09|0|-0.0255834812574191|1|1|1.0|1132403.0924036638|2021-12-08|2021-12-09|25180710.695064005|2021-12-08|2021-12-09|12325896.792378414|2021-12-08|2021-12-09
ITUB4|1.02|2021-12-10|0|-0.0121621902796168|0|0|0.0|1132403.0924036638|2021-12-10|2021-12-15|25180710.695064005|2021-12-10|2021-12-13|12325896.792378414|2021-12-10|2021-12-15
ITUB4|1.02|2021-12-13|0|-0.01424635624692|0|1|0.0|1132403.0924036638|2021-12-10|2021-12-15|25684324.908965286|2021-12-10|2021-12-13|12325896.792378414|2021-12-10|2021-12-15
ITUB4|1.02|2021-12-14|0|-0.0360565563354642|0|0|0.0|1132403.0924036638|2021-12-10|2021-12-15|25684324.908965286|2021-12-14|2021-12-17|12325896.792378414|2021-12-10|2021-12-15
ITUB4|1.02|2021-12-15|0|-0.0342465322563038|0|0|0.0|1093622.2133725234|2021-12-10|2021-12-15|25684324.908965286|2021-12-14|2021-12-17|11903777.570290355|2021-12-10|2021-12-15
ITUB4|1.02|2021-12-16|0|-0.01849281430975|0|0|0.0|1093622.2133725234|2021-12-16|2021-12-21|25684324.908965286|2021-12-14|2021-12-17|11903777.570290355|2021-12-16|2021-12-21
ITUB4|1.02|2021-12-17|0|-0.0065177060386053|0|0|0.0|1093622.2133725234|2021-12-16|2021-12-21|25516922.029408623|2021-12-14|2021-12-17|11903777.570290355|2021-12-16|2021-12-21
ITUB4|1.02|2021-12-20|1|0.02|0|0|0.0|1093622.2133725234|2021-12-16|2021-12-21|25516922.029408623|2021-12-20|2021-12-22|11903777.570290355|2021-12-16|2021-12-21
ITUB4|1.02|2021-12-21|1|0.02|0|0|0.0|1115494.657639974|2021-12-16|2021-12-21|25516922.029408623|2021-12-20|2021-12-22|12141853.121696163|2021-12-16|2021-12-21
ITUB4|1.02|2021-12-22|0|-0.0014064730560553|0|1|1.0|1115494.657639974|2021-12-22|2021-12-28|26027260.469996795|2021-12-20|2021-12-22|12384690.184130086|2021-12-22|2021-12-22
ITUB4|1.02|2021-12-23|0|-0.0246741099822024|0|0|0.0|1115494.657639974|2021-12-22|2021-12-28|26027260.469996795|2021-12-23|2021-12-29|12384690.184130086|2021-12-23|2021-12-29
ITUB4|1.02|2021-12-27|0|-0.0047098264950297|0|0|0.0|1115494.657639974|2021-12-22|2021-12-28|26027260.469996795|2021-12-23|2021-12-29|12384690.184130086|2021-12-23|2021-12-29
